vendor_type,n,fraud_rate
transport,233977,0.20116246801518928
fast_food,312805,0.20075404827884216
airlines,233476,0.20049163982917598
booking,234026,0.20022636124874785
physical,935039,0.20021615020828815
events,312598,0.2000207141117822
major,467499,0.1998287371590237
pharmacy,468377,0.19979201308650527
supplies,466765,0.19977651907392652
local,467902,0.19958825426362367
gaming,311484,0.19955801997596873
hotels,234311,0.19945365025815384
online,1401650,0.19930984577463953
streaming,312091,0.19929450215830077
premium,311695,0.19920159779702828
casual,311678,0.19919060580525663
medical,468393,0.19897021236858264
